id,name,reviews,rating,price_range_usd,is_sponsored,latitude,longitude,has_delivery,is_premium,cuisines,reviews_per_rating,diets,dining_options
11871988,Pizza Toscana,112,4.0,$$ - $$$,False,51.511665,-0.132396,False,False,"['Italian', 'Pizza', 'Mediterranean', 'European']","{'1': 10, '2': 6, '3': 18, '4': 39, '5': 39}","['Vegetarian friendly', 'Vegan options']","['Reservations', 'Seating', 'Serves Alcohol', 'Table Service']"
12383349,Malibu Kitchen,140,4.0,$$ - $$$,False,51.513542,-0.089908,False,False,"['American', 'Healthy']","{'1': 6, '2': 7, '3': 21, '4': 48, '5': 58}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Seating', 'Serves Alcohol', 'Full Bar', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Live Music']"
734348,Nancy Lam's Enak Enak,134,4.5,$$ - $$$,False,51.46622,-0.15347,False,False,"['Asian', 'Thai', 'Indonesian']","{'1': 1, '2': 5, '3': 10, '4': 27, '5': 91}",[],"['Delivery', 'Takeout', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service']"
6893611,Yak & Yeti - Finsbury Park,292,4.5,$$ - $$$,False,51.570114,-0.11435,True,False,"['Indian', 'Asian', 'Tibetan', 'Nepali']","{'1': 18, '2': 7, '3': 15, '4': 62, '5': 190}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Delivery', 'Takeout', 'Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Discover', 'Accepts Credit Cards', 'Table Service']"
1421055,Champagne Charlies,268,4.0,$$ - $$$,False,51.508118,-0.124086,False,False,"['Bar', 'European', 'British', 'Wine Bar']","{'1': 7, '2': 5, '3': 42, '4': 129, '5': 85}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Private Dining', 'Seating', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
21144645,bread & truffle,38,4.5,$$ - $$$,False,51.539734,-0.058306,True,False,"['Italian', 'Pizza']","{'1': 4, '2': 0, '3': 0, '4': 3, '5': 31}","['Vegetarian friendly', 'Vegan options']","['Delivery', 'Takeout', 'Seating', 'Accepts Credit Cards', 'Table Service']"
1059325,Hache Chelsea,489,4.5,$$ - $$$,False,51.486374,-0.180239,False,False,[],"{'1': 12, '2': 13, '3': 51, '4': 155, '5': 258}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Delivery', 'Takeout', 'Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
733245,Cheneston's Restaurant,218,4.5,$$$$,False,51.502075,-0.186724,False,False,['British'],"{'1': 2, '2': 12, '3': 11, '4': 33, '5': 160}",['Gluten free options'],"['Reservations', 'Private Dining', 'Seating', 'Parking Available', 'Valet Parking', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Dog Friendly', 'Non-smoking restaurants', 'Gift Cards Available']"
1540728,L'Artista Ristorante Pizzeria,505,3.5,$$ - $$$,False,51.57294,-0.195778,False,False,"['Italian', 'Pizza', 'Mediterranean', 'European']","{'1': 72, '2': 40, '3': 71, '4': 132, '5': 190}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Reservations', 'Seating', 'Television', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'American Express', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
10319774,Ours,794,3.5,$$$$,False,51.493996,-0.169614,False,False,"['International', 'European']","{'1': 136, '2': 92, '3': 76, '4': 118, '5': 372}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Private Dining', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Live Music']"
877377,Maedah Grill,422,3.5,$$ - $$$,False,51.516853,-0.06557,True,False,"['Barbecue', 'Turkish', 'Middle Eastern']","{'1': 77, '2': 43, '3': 62, '4': 92, '5': 148}","['Vegetarian friendly', 'Halal', 'Gluten free options']","['Takeout', 'Reservations', 'Private Dining', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Table Service']"
1011178,Tosa,125,4.0,$$ - $$$,False,51.493557,-0.243059,False,False,"['Japanese', 'Sushi', 'Asian']","{'1': 9, '2': 8, '3': 12, '4': 44, '5': 52}",['Vegetarian friendly'],"['Takeout', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service']"
1381066,500 Restaurant,253,4.5,$$ - $$$,False,51.565014,-0.13269,False,False,"['Italian', 'Mediterranean', 'European', 'Sardinian', 'Southern-Italian']","{'1': 4, '2': 11, '3': 17, '4': 55, '5': 166}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Table Service']"
2550648,wagamama north greenwich o2,706,4.0,$$ - $$$,False,51.50075,0.005635,True,False,"['Japanese', 'Asian', 'Soups']","{'1': 42, '2': 49, '3': 97, '4': 285, '5': 233}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
19273304,Artisans of Sardinia,47,4.5,$$ - $$$,False,51.464825,-0.218462,False,False,"['Italian', 'Mediterranean', 'European', 'Healthy', 'Sardinian', 'Central-Italian', 'Southern-Italian']","{'1': 4, '2': 3, '3': 1, '4': 0, '5': 39}",['Vegetarian friendly'],"['Reservations', 'Seating', 'Serves Alcohol', 'Accepts Credit Cards', 'Table Service', 'Gift Cards Available']"
1391249,101 Thai Kitchen,209,4.0,$$ - $$$,False,51.49355,-0.244113,False,False,"['Asian', 'Thai']","{'1': 14, '2': 9, '3': 19, '4': 57, '5': 110}","['Vegetarian friendly', 'Vegan options']","['Delivery', 'Takeout', 'Reservations', 'Seating', 'Television', 'Wheelchair Accessible', 'Serves Alcohol', 'Table Service']"
25309783,Mayha London,14,4.0,$$$$,False,51.51985,-0.155522,False,False,['Japanese'],"{'1': 3, '2': 0, '3': 0, '4': 0, '5': 11}",[],"['Reservations', 'Private Dining', 'Seating', 'Street Parking', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Mastercard', 'Visa', 'Accepts Credit Cards', 'Table Service', 'Non-smoking restaurants']"
2570009,Pizza at Home,121,4.5,$,False,51.48574,-0.202059,True,False,"['Italian', 'Pizza']","{'1': 11, '2': 3, '3': 5, '4': 26, '5': 76}",['Vegetarian friendly'],"['Delivery', 'Takeout', 'Seating', 'Wheelchair Accessible', 'Table Service']"
8384244,Lord John Russell Pub,86,4.0,$,False,51.526054,-0.125801,False,False,"['Bar', 'British', 'Pub']","{'1': 4, '2': 3, '3': 15, '4': 35, '5': 29}",[],"['Seating', 'Television', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar']"
1013445,ASK Italian - London - Park Street,447,4.0,$$ - $$$,False,51.513477,-0.15583,True,False,"['Italian', 'Pizza']","{'1': 37, '2': 24, '3': 70, '4': 136, '5': 180}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Accepts Credit Cards', 'Table Service']"
10323659,Deeney's,72,4.5,$$ - $$$,False,51.56215,-0.010424,True,False,"['Cafe', 'British', 'Scottish']","{'1': 0, '2': 1, '3': 5, '4': 16, '5': 50}","['Vegetarian friendly', 'Vegan options']","['Takeout', 'Reservations', 'Seating']"
3618877,The Crooked Billet,481,4.0,$$ - $$$,False,51.421394,-0.22759,False,False,"['Bar', 'British', 'Pub']","{'1': 45, '2': 47, '3': 42, '4': 137, '5': 210}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Dog Friendly']"
1044193,Goodfare Italian Restaurant,293,4.0,$$ - $$$,False,51.538567,-0.14412,False,False,"['Italian', 'Pizza', 'European']","{'1': 28, '2': 16, '3': 27, '4': 102, '5': 120}","['Vegetarian friendly', 'Vegan options']","['Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Family style', 'Non-smoking restaurants']"
5220327,The Social,31,4.0,$$ - $$$,False,51.517315,-0.14073,False,False,"['Bar', 'Pub']","{'1': 1, '2': 1, '3': 5, '4': 7, '5': 17}",[],"['Reservations', 'Seating', 'Serves Alcohol']"
8410228,Casa Cruz,179,3.5,$$$$,False,51.51266,-0.211274,False,False,"['Bar', 'International', 'Argentinean']","{'1': 34, '2': 19, '3': 28, '4': 34, '5': 64}",[],"['Reservations', 'Outdoor Seating', 'Private Dining', 'Seating', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Table Service', 'Gift Cards Available']"
4419206,The Jolly Gardeners,153,4.0,$$ - $$$,False,51.464622,-0.218598,False,False,"['Gastropub', 'International', 'Pub', 'British', 'Bar']","{'1': 19, '2': 4, '3': 16, '4': 28, '5': 86}","['Vegetarian friendly', 'Gluten free options']","['Full Bar', 'Wheelchair Accessible', 'Serves Alcohol', 'Seating', 'Reservations', 'Television', 'Table Service', 'Outdoor Seating', 'Highchairs Available', 'Free Wifi']"
6981901,Vinoteca Chiswick,166,4.0,$$ - $$$,False,51.491917,-0.255789,False,False,"['European', 'Wine Bar']","{'1': 10, '2': 18, '3': 25, '4': 48, '5': 65}","['Vegetarian friendly', 'Gluten free options']","['Reservations', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Table Service']"
1044705,Streeties,31,4.5,,False,51.51299,0.012278,False,False,"['Bar', 'British', 'Pub']","{'1': 1, '2': 0, '3': 0, '4': 5, '5': 25}",[],"['Seating', 'Television', 'Wheelchair Accessible', 'Serves Alcohol']"
1007918,Bolton's,90,4.5,$$ - $$$,False,51.512054,-0.082865,True,False,"['Italian', 'European']","{'1': 2, '2': 4, '3': 9, '4': 26, '5': 49}","['Vegetarian friendly', 'Vegan options']","['Delivery', 'Reservations', 'Private Dining', 'Seating', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
11910469,HealthyWealthy,73,5.0,$,False,51.549236,-0.129544,False,False,"['Indian', 'Asian', 'Healthy']","{'1': 0, '2': 0, '3': 0, '4': 6, '5': 67}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Reservations', 'Seating', 'Wheelchair Accessible', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Table Service']"
8499752,Su Vegan Buffet (was Tai Buffet),65,4.0,$,False,51.504433,-0.220508,False,False,"['Chinese', 'Asian', 'Thai']","{'1': 10, '2': 7, '3': 3, '4': 13, '5': 32}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Seating']"
8331750,New Bangkok,78,4.0,$,False,51.489506,-0.223108,True,False,"['Asian', 'Thai']","{'1': 11, '2': 2, '3': 4, '4': 14, '5': 47}","['Vegetarian friendly', 'Halal']","['Delivery', 'Takeout', 'Reservations', 'Seating', 'Table Service']"
28655616,Muro,14,5.0,$$ - $$$,False,51.514877,-0.176475,False,False,['Spanish'],"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 14}",[],"['Reservations', 'Seating', 'Table Service']"
28201619,Franco Manca New Oxford Street,11,5.0,$$ - $$$,False,51.51685,-0.12809,False,False,"['Italian', 'Pizza', 'Neapolitan', 'Campania', 'Southern-Italian']","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 11}",[],['Reservations']
730164,Adulis,213,4.0,$$ - $$$,False,51.479454,-0.111806,False,False,"['African', 'Ethiopian']","{'1': 10, '2': 8, '3': 27, '4': 63, '5': 105}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Delivery', 'Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Table Service']"
7225014,Ristorante Frescobaldi London,373,4.0,$$$$,False,51.512363,-0.140955,False,False,"['Italian', 'Tuscan']","{'1': 35, '2': 23, '3': 35, '4': 94, '5': 186}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Reservations', 'Outdoor Seating', 'Private Dining', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
21328398,Cord by Le Cordon Bleu,32,4.0,$$$$,False,51.51396,-0.105995,False,True,"['International', 'Contemporary']","{'1': 3, '2': 4, '3': 1, '4': 0, '5': 24}",['Vegetarian friendly'],"['Reservations', 'Outdoor Seating', 'Private Dining', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Non-smoking restaurants', 'Gift Cards Available']"
27991351,Yako,9,4.5,$$ - $$$,False,51.59405,-0.381893,False,False,"['Asian', 'Sri Lankan']","{'1': 1, '2': 0, '3': 0, '4': 0, '5': 8}",[],"['Reservations', 'Outdoor Seating', 'Private Dining', 'Full Bar', 'Mastercard', 'Visa', 'Accepts Credit Cards', 'Non-smoking restaurants']"
13997511,The Wine Bar - Fortnum & Mason,114,4.5,$$ - $$$,False,51.508457,-0.138333,False,False,"['Bar', 'British', 'Wine Bar']","{'1': 8, '2': 5, '3': 7, '4': 18, '5': 76}",['Vegetarian friendly'],"['Reservations', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Table Service']"
7100983,Crown and Sceptre,195,4.0,$$ - $$$,False,51.49801,-0.20761,False,False,"['Bar', 'British', 'Pub']","{'1': 8, '2': 16, '3': 15, '4': 64, '5': 92}",[],"['Reservations', 'Seating', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Table Service']"
3243623,piccolo bar,94,4.5,$,False,51.506104,-0.147461,True,False,"['Italian', 'Cafe', 'Fast Food']","{'1': 2, '2': 1, '3': 4, '4': 24, '5': 63}",['Vegetarian friendly'],"['Takeout', 'Seating']"
6921394,The Yard Bar,187,3.5,$$ - $$$,False,51.51216,-0.133736,False,False,"['Bar', 'Pub']","{'1': 37, '2': 21, '3': 17, '4': 49, '5': 63}",[],"['Outdoor Seating', 'Seating', 'Serves Alcohol', 'Full Bar', 'Live Music']"
12098283,Bobby Fitzpatrick,80,4.5,$$ - $$$,False,51.550587,-0.191475,False,False,"['Bar', 'Pizza']","{'1': 2, '2': 2, '3': 5, '4': 16, '5': 55}",['Vegetarian friendly'],"['Reservations', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi']"
814817,The Cornwall Project at The Newman Arms,115,4.5,$$ - $$$,False,51.518173,-0.135146,False,False,"['British', 'Pub']","{'1': 4, '2': 3, '3': 4, '4': 41, '5': 63}",[],"['Reservations', 'Seating', 'Serves Alcohol', 'Full Bar', 'Mastercard', 'Visa', 'Accepts Credit Cards', 'Table Service']"
731977,Yum Yum Thai Restaurant,363,3.5,$$ - $$$,False,51.562447,-0.073926,False,False,"['Thai', 'Contemporary']","{'1': 68, '2': 40, '3': 61, '4': 88, '5': 106}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Delivery', 'Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Table Service', 'Gift Cards Available']"
8473296,Wingfield Cafe at Wimbledon,70,4.0,$$ - $$$,False,51.434162,-0.213585,False,False,['British'],"{'1': 7, '2': 4, '3': 10, '4': 13, '5': 36}",['Vegetarian friendly'],"['Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Wine and Beer', 'Free Wifi', 'Accepts Credit Cards']"
12966122,Olives & Oregano,22,4.5,$,False,51.51771,-0.06276,False,False,"['Mediterranean', 'European']","{'1': 0, '2': 0, '3': 2, '4': 3, '5': 17}","['Vegetarian friendly', 'Vegan options']","['Takeout', 'Seating', 'Wheelchair Accessible', 'Table Service']"
14094875,Peninsula Srilankan & Indian Cuisine,112,4.0,$$ - $$$,False,51.49806,-0.14435,True,False,"['Asian', 'Sri Lankan']","{'1': 13, '2': 8, '3': 7, '4': 27, '5': 57}","['Vegetarian friendly', 'Vegan options']","['Delivery', 'Takeout', 'Reservations', 'Private Dining', 'Seating', 'Free off-street parking', 'Serves Alcohol', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
7991334,The Golden Eagle,84,4.0,$$ - $$$,False,51.51763,-0.15088,False,False,['Pub'],"{'1': 10, '2': 7, '3': 9, '4': 26, '5': 32}",[],"['Seating', 'Serves Alcohol', 'Full Bar', 'Mastercard', 'Visa']"
12134734,Lekki Restaurant & Bar,41,4.5,$$ - $$$,False,51.5388,-0.076834,True,False,"['African', 'International']","{'1': 3, '2': 0, '3': 1, '4': 3, '5': 34}",['Vegan options'],"['Delivery', 'Takeout', 'Reservations', 'Buffet', 'Private Dining', 'Seating', 'Street Parking', 'Television', 'Highchairs Available', 'Serves Alcohol', 'Wine and Beer', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
782186,The Empress,266,3.5,$$ - $$$,False,51.53698,-0.044804,False,False,"['Bar', 'British', 'Pub']","{'1': 30, '2': 28, '3': 33, '4': 76, '5': 99}","['Vegetarian friendly', 'Gluten free options']","['Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Accepts Credit Cards', 'Table Service']"
17782363,Leaf & Cane,24,4.0,$$ - $$$,False,51.51228,-0.10468,False,False,"['Latin', 'Bar']","{'1': 4, '2': 1, '3': 1, '4': 2, '5': 16}",[],"['Reservations', 'Outdoor Seating', 'Seating', 'Television', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Live Music']"
1382013,Gurkha's Inn,120,4.0,$$ - $$$,False,51.485416,0.006803,True,False,"['Indian', 'Asian', 'Nepali']","{'1': 9, '2': 5, '3': 5, '4': 32, '5': 69}","['Vegetarian friendly', 'Vegan options']","['Delivery', 'Takeout', 'Reservations', 'Buffet', 'Seating', 'Serves Alcohol', 'Table Service']"
25571493,Tea Lounge at Clermont Charing Cross,7,4.0,$$ - $$$,False,51.508404,-0.124733,False,False,['British'],"{'1': 1, '2': 0, '3': 1, '4': 0, '5': 5}",[],"['Reservations', 'Seating', 'Full Bar', 'American Express', 'Mastercard', 'Visa', 'Discover', 'Accepts Credit Cards', 'Non-smoking restaurants']"
2307482,Jia,493,3.5,$$ - $$$,False,51.494213,-0.174767,True,False,"['Chinese', 'Asian', 'Cantonese', 'Hong Kong']","{'1': 121, '2': 41, '3': 46, '4': 114, '5': 171}",['Vegetarian friendly'],"['Takeout', 'Reservations', 'Seating', 'Serves Alcohol', 'Accepts Credit Cards', 'Table Service']"
11930591,Kova Patisserie,103,4.0,$$ - $$$,False,51.514328,-0.134165,True,False,"['Japanese', 'Cafe']","{'1': 8, '2': 8, '3': 20, '4': 32, '5': 35}",[],"['Takeout', 'Seating']"
733370,Merkato,108,4.5,$$ - $$$,False,51.53643,-0.116512,True,False,"['African', 'Ethiopian']","{'1': 8, '2': 2, '3': 9, '4': 22, '5': 67}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Takeout', 'Reservations', 'Buffet', 'Seating', 'Serves Alcohol', 'Table Service']"
2717245,Tziganos,283,4.0,$$ - $$$,False,51.466953,0.008564,False,False,"['Italian', 'Mediterranean', 'European', 'Spanish', 'Deli']","{'1': 25, '2': 13, '3': 22, '4': 73, '5': 150}","['Vegetarian friendly', 'Gluten free options']","['Takeout', 'Reservations', 'Buffet', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Live Music']"
3873433,The Theodore Bullfrog,141,4.0,$$ - $$$,False,51.508743,-0.123881,False,False,"['Bar', 'British', 'Pub']","{'1': 5, '2': 6, '3': 25, '4': 35, '5': 70}",['Vegetarian friendly'],"['Reservations', 'Seating', 'Television', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Table Service']"
23441556,Black Salt,116,4.5,$$ - $$$,False,51.46416,-0.273885,False,False,"['Indian', 'Asian']","{'1': 4, '2': 3, '3': 6, '4': 5, '5': 98}","['Vegetarian friendly', 'Vegan options', 'Gluten free options']","['Delivery', 'Takeout', 'Reservations', 'Seating', 'Serves Alcohol', 'Full Bar', 'Table Service']"
